"user","track","artist","date","timestamp"
"nmwhite0131","The Slow Wait Pt. 1","The American Dollar","29 May 2012, 14:57","1338303425"
"nmwhite0131","The Slow Wait Pt. 2","The American Dollar","29 May 2012, 15:02","1338303748"
"nmwhite0131","Call","The American Dollar","29 May 2012, 15:06","1338303978"
"nmwhite0131","Bump","The American Dollar","29 May 2012, 15:11","1338304304"
"nmwhite0131","Intermission","The American Dollar","29 May 2012, 15:15","1338304502"
"nmwhite0131","Lights Dim","The American Dollar","29 May 2012, 15:15","1338304535"
"nmwhite0131","01 Mercy (ft. Big Sean, Pusha T, 2 Chainz)","Kanye West","29 May 2012, 18:05","1338314759"
"nmwhite0131","Drank In My Cup","Kirko Bangz","29 May 2012, 18:41","1338316860"
"nmwhite0131","Play Me","Kirko Bangz","29 May 2012, 18:43","1338316999"
"nmwhite0131","Fuck Action (Freestyle)","Kirko Bangz","29 May 2012, 18:46","1338317185"
"nmwhite0131","Knowmtalmbout (Ft. Paul Wall)","Kirko Bangz","29 May 2012, 18:48","1338317290"
"nmwhite0131","I's A Playa","Kirko Bangz","29 May 2012, 18:52","1338317570"
"nmwhite0131","The Crew","Kirko Bangz","29 May 2012, 18:55","1338317726"
"nmwhite0131","Trill Young Nigga","Kirko Bangz","29 May 2012, 18:59","1338317951"
"nmwhite0131","That's Not Right","Kirko Bangz","29 May 2012, 19:02","1338318160"
"nmwhite0131","Touch The Sky","Kirko Bangz","29 May 2012, 19:05","1338318329"
"nmwhite0131","Still My Nigga","Kirko Bangz","29 May 2012, 19:09","1338318561"
"nmwhite0131","We'll Be Fine (Ft. Birdman)","Drake","29 May 2012, 20:08","1338322130"
"nmwhite0131","Drank In My Cup","Kirko Bangz","7 Jun 2012, 14:43","1339080188"
"nmwhite0131","Right Above It (Ft. Drake)","Lil Wayne","7 Jun 2012, 14:47","1339080420"
"nmwhite0131","6 Foot 7 Foot (Ft. Cory Gunz)","Lil' Wayne","7 Jun 2012, 14:51","1339080692"
"nmwhite0131","She Will (Ft. Drake)","Lil' Wayne","7 Jun 2012, 14:55","1339080940"
"nmwhite0131","Too Much of Heaven","Eiffel 65","7 Jun 2012, 21:14","1339103696"
"nmwhite0131","Punk Rock:","Mogwai","12 Jun 2012, 21:33","1339536823"
"nmwhite0131","Hunted by a Freak","Mogwai","12 Jun 2012, 21:36","1339536983"
"nmwhite0131","Moses? I Amn't","Mogwai","12 Jun 2012, 21:40","1339537240"
"nmwhite0131","Nightcall","Drive OST","13 Jun 2012, 20:25","1339619151"
"nmwhite0131","Under Your Spell","Drive OST","13 Jun 2012, 20:29","1339619375"
"nmwhite0131","A Real Hero (ft. Electric Youth)","Drive OST","13 Jun 2012, 20:33","1339619612"
"nmwhite0131","Oh My Love (ft. Katyna Ranieri)","Drive OST","13 Jun 2012, 20:38","1339619884"
"nmwhite0131","Tick of the Clock","Drive OST","13 Jun 2012, 20:40","1339620059"
"nmwhite0131","Rubber Head","Drive OST","13 Jun 2012, 20:45","1339620351"
"nmwhite0131","I Drive","Drive OST","13 Jun 2012, 20:49","1339620544"
"nmwhite0131","He Had a Good Time","Drive OST","13 Jun 2012, 20:51","1339620671"
"nmwhite0131","They Broke His Pelvis","Drive OST","13 Jun 2012, 20:52","1339620773"
"nmwhite0131","Kick Your Teeth","Drive OST","13 Jun 2012, 20:54","1339620895"
"nmwhite0131","Where's the Deluxe Version?","Drive OST","13 Jun 2012, 20:57","1339621060"
"nmwhite0131","Set Fire to the Rain","Adele","18 Jun 2012, 17:10","1340039442"
"nmwhite0131","Turning Tables","Adele","19 Jun 2012, 22:07","1340143669"
"nmwhite0131","The Sun Smells Too Loud","Mogwai","16 Jul 2012, 21:19","1342473562"
"nmwhite0131","Summer Overture","Clint Mansell","16 Jul 2012, 21:24","1342473844"
"nmwhite0131","Train Sous la Pluie","Galerie Stratique","16 Jul 2012, 21:26","1342474000"
"nmwhite0131","Fall From the Stars","God Is An Astronaut","16 Jul 2012, 21:30","1342474226"
"nmwhite0131","Medicine Wheel","Between the Buried and Me","16 Jul 2012, 21:34","1342474496"
"nmwhite0131","Xylem Up","D Numbers","16 Jul 2012, 21:39","1342474756"
"nmwhite0131","Das Malefitz","Faunts","16 Jul 2012, 21:44","1342475072"
"nmwhite0131","Second Sight","The American Dollar","16 Jul 2012, 21:48","1342475320"
"nmwhite0131","Marked with the Knowledge","Saxon Shore","16 Jul 2012, 21:52","1342475526"
"nmwhite0131","Like Shit Attracting Flies","asbestoscape","16 Jul 2012, 22:08","1342476536"
"nmwhite0131","Nothing at All (instrumental)","Rob Dougan","16 Jul 2012, 22:13","1342476788"
"nmwhite0131","The Revolution Will Be Streaming","Saxon Shore","16 Jul 2012, 22:26","1342477613"
"nmwhite0131","Filmic","Above & Beyond","18 Jul 2012, 14:59","1342623599"
"nmwhite0131","Tri-State","Above & Beyond","18 Jul 2012, 15:03","1342623828"
"nmwhite0131","Echoes","God Is An Astronaut","18 Jul 2012, 18:40","1342636843"
"nmwhite0131","Invocation In The Caldera","Souvenir's Young America","18 Jul 2012, 18:45","1342637158"
"nmwhite0131","Age of Wonder","The American Dollar","18 Jul 2012, 19:57","1342641452"
"nmwhite0131","San Solomon (Reprise)","Balmorhea","18 Jul 2012, 20:02","1342641760"
"nmwhite0131","Snowfall","God Is An Astronaut","18 Jul 2012, 20:06","1342641972"
"nmwhite0131","Shine","The Album Leaf","18 Jul 2012, 20:23","1342643008"
"nmwhite0131","All Is Violent, All Is Bright","God Is An Astronaut","27 Jul 2012, 13:56","1343397397"
"nmwhite0131","Automnal","Nebulo","27 Jul 2012, 14:14","1343398445"
"nmwhite0131","The Slow Wait (Part One)","The American Dollar","29 Jul 2012, 23:56","1343606187"
"nmwhite0131","Ceremony","The Appleseed Cast","30 Jul 2012, 00:01","1343606460"
"nmwhite0131","Lost and found","Unlearn","30 Jul 2012, 15:39","1343662764"
"nmwhite0131","L'inondation","Unlearn","30 Jul 2012, 15:42","1343662961"
"nmwhite0131","Still Life With Actress","Unlearn","30 Jul 2012, 15:48","1343663315"
"nmwhite0131","Ocean Of Oceans","Unlearn","1 Aug 2012, 01:50","1343785813"
"nmwhite0131","At Home","Unlearn","1 Aug 2012, 02:05","1343786739"
"nmwhite0131","Whiteout","Unlearn","1 Aug 2012, 02:10","1343787027"
"nmwhite0131","Still Life With Actress","Unlearn","1 Aug 2012, 13:32","1343827978"
"nmwhite0131","Ellenwood Drive","Unlearn","1 Aug 2012, 13:37","1343828247"
"nmwhite0131","Emerald City","Unlearn","1 Aug 2012, 13:40","1343828419"
"nmwhite0131","Ocean Of Oceans","Unlearn","1 Aug 2012, 13:47","1343828860"
"nmwhite0131","Ocean Of Oceans","Unlearn","1 Aug 2012, 14:05","1343829924"
"nmwhite0131","Mehr Als Alles Andere","Bersarin Quartett","1 Aug 2012, 14:11","1343830270"
"nmwhite0131","No One's Home","菅野よう子","1 Aug 2012, 14:17","1343830627"
"nmwhite0131","Fragile","God Is An Astronaut","1 Aug 2012, 14:22","1343830959"
"nmwhite0131","Nightcall","Drive OST","1 Aug 2012, 14:38","1343831917"
"nmwhite0131","At Home","Unlearn","1 Aug 2012, 14:43","1343832190"
"nmwhite0131","Whiteout","Unlearn","1 Aug 2012, 14:47","1343832476"
"nmwhite0131","Mechanisms","Unlearn","1 Aug 2012, 14:54","1343832856"
"nmwhite0131","Northern Hemispheres","Unlearn","1 Aug 2012, 15:03","1343833408"
"nmwhite0131","Lost and found","Unlearn","1 Aug 2012, 15:08","1343833717"
"nmwhite0131","L'inondation","Unlearn","1 Aug 2012, 15:11","1343833910"
"nmwhite0131","Still Life With Actress","Unlearn","1 Aug 2012, 15:17","1343834260"
"nmwhite0131","Ocean Of Oceans","Unlearn","1 Aug 2012, 15:31","1343835104"
"nmwhite0131","Headlines","Drake","1 Aug 2012, 15:40","1343835600"
"nmwhite0131","Zodiac","God Is An Astronaut","2 Aug 2012, 00:10","1343866244"
"nmwhite0131","A Three-Legged Work Horse","This Will Destroy You","2 Aug 2012, 00:39","1343867980"
"nmwhite0131","Ocean Of Oceans","Unlearn","2 Aug 2012, 00:52","1343868771"
"nmwhite0131","Graduation","Gemini","2 Aug 2012, 01:00","1343869223"
"nmwhite0131","15","Saycet","2 Aug 2012, 01:06","1343869582"
"nmwhite0131","Opal","Saycet","2 Aug 2012, 01:09","1343869773"
"nmwhite0131","Her Movie","Saycet","2 Aug 2012, 01:12","1343869972"
"nmwhite0131","Fireflies","Saycet","2 Aug 2012, 01:16","1343870213"
"nmwhite0131","Kien-Lang","Saycet","2 Aug 2012, 01:20","1343870450"
"nmwhite0131","A Night With Trees","Saycet","2 Aug 2012, 01:24","1343870696"
"nmwhite0131","Dream Factory","Saycet","2 Aug 2012, 01:28","1343870907"
"nmwhite0131","Metadine","Saycet","2 Aug 2012, 01:35","1343871334"
"nmwhite0131","She Will (Ft. Drake)","Lil' Wayne","7 Aug 2012, 18:35","1344364500"
"nmwhite0131","A Milli","Lil Wayne","7 Aug 2012, 18:40","1344364806"
"nmwhite0131","I Am Your Leader (ft. Cam'ron, Rick Ross)","Nicki Minaj","7 Aug 2012, 18:43","1344365029"
"nmwhite0131","Lost and found","Unlearn","7 Aug 2012, 18:47","1344365254"
"nmwhite0131","L'inondation","Unlearn","7 Aug 2012, 18:50","1344365446"
"nmwhite0131","Still Life With Actress","Unlearn","7 Aug 2012, 19:32","1344367946"
"nmwhite0131","Ellenwood Drive","Unlearn","7 Aug 2012, 21:02","1344373369"
"nmwhite0131","Emerald City","Unlearn","7 Aug 2012, 21:05","1344373540"
"nmwhite0131","Ocean Of Oceans","Unlearn","7 Aug 2012, 21:11","1344373887"
"nmwhite0131","At Home","Unlearn","7 Aug 2012, 21:17","1344374278"
"nmwhite0131","Whiteout","Unlearn","7 Aug 2012, 21:36","1344375366"
"nmwhite0131","Bump","The American Dollar","8 Aug 2012, 20:42","1344458555"
"nmwhite0131","Intermission","The American Dollar","8 Aug 2012, 20:45","1344458753"
"nmwhite0131","Lights Dim","The American Dollar","8 Aug 2012, 20:46","1344458786"
"nmwhite0131","Transcendence","The American Dollar","8 Aug 2012, 20:50","1344459029"
"nmwhite0131","Shadows","The American Dollar","8 Aug 2012, 20:54","1344459274"
"nmwhite0131","Oil and Water","The American Dollar","8 Aug 2012, 20:58","1344459518"
"nmwhite0131","Circuits","The American Dollar","8 Aug 2012, 21:01","1344459689"
"nmwhite0131","Red Letter","The American Dollar","8 Aug 2012, 21:05","1344459949"
"nmwhite0131","Clones","The American Dollar","8 Aug 2012, 21:10","1344460200"
"nmwhite0131","Tweleven","Saxon Shore","8 Aug 2012, 21:19","1344460768"
"nmwhite0131","Bump","The American Dollar","14 Aug 2012, 15:44","1344959092"
"nmwhite0131","Intermission","The American Dollar","14 Aug 2012, 15:48","1344959290"
"nmwhite0131","Bump","The American Dollar","14 Aug 2012, 15:48","1344959310"
"nmwhite0131","Ocean Of Oceans","Unlearn","14 Aug 2012, 15:48","1344959322"
"nmwhite0131","Nothing Changes","Saxon Shore","14 Aug 2012, 15:55","1344959729"
"nmwhite0131","Set Fire to the Rain","Adele","14 Aug 2012, 22:32","1344983549"
"nmwhite0131","The Last Man","Clint Mansell","14 Aug 2012, 22:39","1344983959"
"nmwhite0131","Mehr Als Alles Andere","Bersarin Quartett","14 Aug 2012, 22:46","1344984409"
"nmwhite0131","Bump","The American Dollar","15 Aug 2012, 17:21","1345051286"
"nmwhite0131","Intermission","The American Dollar","15 Aug 2012, 17:24","1345051485"
"nmwhite0131","Lights Dim","The American Dollar","15 Aug 2012, 17:25","1345051518"
"nmwhite0131","Transcendence","The American Dollar","15 Aug 2012, 17:29","1345051761"
"nmwhite0131","Our Hearts Are Read","The American Dollar","15 Aug 2012, 17:32","1345051972"
"nmwhite0131","Anything You Synthesize","The American Dollar","15 Aug 2012, 17:36","1345052208"
"nmwhite0131","We're Hitting Everything","The American Dollar","15 Aug 2012, 17:41","1345052490"
"nmwhite0131","Shadows","The American Dollar","18 Aug 2012, 20:04","1345320295"
"nmwhite0131","Arguru","deadmau5","28 Aug 2012, 18:01","1346176876"
"nmwhite0131","Not Exactly","deadmau5","28 Aug 2012, 18:06","1346177206"
"nmwhite0131","Passenger Seat","Death Cab for Cutie","28 Aug 2012, 18:14","1346177686"
"nmwhite0131","A Lack of Color","Death Cab for Cutie","28 Aug 2012, 18:18","1346177910"
"nmwhite0131","When I Look At You (Sduk Remix)","Emalkay","28 Aug 2012, 18:21","1346178077"
"nmwhite0131","Turquoise Hexagon Sun","Boards of Canada","28 Aug 2012, 18:32","1346178750"
"nmwhite0131","Hi Scores","Boards of Canada","28 Aug 2012, 18:37","1346179059"
"nmwhite0131","Diner Ordering","Louis C.K.","31 Aug 2012, 01:12","1346375572"
"nmwhite0131","Cliches, Old Sayings","Louis C.K.","31 Aug 2012, 01:13","1346375639"
"nmwhite0131","Forever","Drake","4 Sep 2012, 03:26","1346729180"
"nmwhite0131","Headlines","Drake","4 Sep 2012, 03:33","1346729584"
"nmwhite0131","HYFR (Hell Ya Fucking Right) (Ft. Lil Wayne)","Drake","4 Sep 2012, 03:36","1346729770"
"nmwhite0131","We'll Be Fine (Ft. Birdman)","Drake","4 Sep 2012, 03:39","1346729971"
"nmwhite0131","I Got It (ft. Big Block)","Gorilla Zoe","4 Sep 2012, 03:44","1346730270"
"nmwhite0131","Empire State of Mind (ft. Alicia Keys)","Jay-Z","4 Sep 2012, 03:48","1346730498"
"nmwhite0131","Drank In My Cup","Kirko Bangz","4 Sep 2012, 03:52","1346730750"
"nmwhite0131","Gonorrhea (Ft. Drake)","Lil' Wayne","4 Sep 2012, 03:54","1346730890"
"nmwhite0131","18","Moby","4 Sep 2012, 03:59","1346731181"
"nmwhite0131","A Night With Trees","Saycet","4 Sep 2012, 04:04","1346731451"
"nmwhite0131","Dream Factory","Saycet","4 Sep 2012, 04:07","1346731662"
"nmwhite0131","Metadine","Saycet","4 Sep 2012, 04:14","1346732089"
"nmwhite0131","HOV Lane","Nicki Minaj","8 Sep 2012, 17:55","1347126953"
"nmwhite0131","I Am Your Leader (ft. Cam'ron, Rick Ross)","Nicki Minaj","8 Sep 2012, 17:57","1347127053"
"nmwhite0131","A Night With Trees","Saycet","8 Sep 2012, 17:59","1347127193"
"nmwhite0131","Somnambulance","The American Dollar","8 Sep 2012, 18:02","1347127379"
"nmwhite0131","15","Saycet","13 Sep 2012, 01:39","1347500362"
"nmwhite0131","Opal","Saycet","13 Sep 2012, 01:42","1347500552"
"nmwhite0131","HYFR (Hell Ya Fucking Right) (Ft. Lil Wayne)","Drake","15 Sep 2012, 18:55","1347735343"
"nmwhite0131","Headlines","Drake","15 Sep 2012, 18:59","1347735550"
"nmwhite0131","We'll Be Fine (Ft. Birdman)","Drake","15 Sep 2012, 19:02","1347735733"
"nmwhite0131","All of the Lights (ft. John Legend, The Dream, Ryan Leslie, Tony Williams, Charlie Wilson, Elly Jackson, Fergie, Kid Cudi, Rihanna, & Elton John)","Kanye West","15 Sep 2012, 19:08","1347736081"
"nmwhite0131","Untitled 3","Sigur Rós","15 Sep 2012, 19:12","1347736337"
"nmwhite0131","Disco Science","Snatch","15 Sep 2012, 19:18","1347736731"
"nmwhite0131","Dinofly","Saycet","15 Sep 2012, 19:22","1347736943"
"nmwhite0131","Metadine","Saycet","15 Sep 2012, 19:27","1347737277"
"nmwhite0131","Palace Of The Innocents","The Glitch Mob","15 Sep 2012, 19:32","1347737555"
"nmwhite0131","Hi Scores","Boards of Canada","15 Sep 2012, 19:37","1347737846"
"nmwhite0131","Sunshine Recorder","Boards of Canada","15 Sep 2012, 19:42","1347738144"
"nmwhite0131","The Antikythera Mechanism","BT","15 Sep 2012, 19:48","1347738517"
"nmwhite0131","Music Is Math","Boards of Canada","15 Sep 2012, 19:58","1347739124"
"nmwhite0131","No One's Home","菅野よう子","15 Sep 2012, 20:04","1347739446"
"nmwhite0131","Untitled 3","Sigur Rós","15 Sep 2012, 20:06","1347739609"
"nmwhite0131","Rabbit's Quartet","KASHIWA Daisuke","15 Sep 2012, 20:13","1347740007"
"nmwhite0131","Arguru","deadmau5","15 Sep 2012, 20:20","1347740411"
"nmwhite0131","Opal","Saycet","15 Sep 2012, 20:25","1347740742"
"nmwhite0131","No One's Home","菅野よう子","15 Sep 2012, 20:29","1347740940"
"nmwhite0131","A Night With Trees","Saycet","15 Sep 2012, 20:31","1347741109"
"nmwhite0131","Bump","The American Dollar","15 Sep 2012, 20:35","1347741320"
"nmwhite0131","Fistful of Silence","The Glitch Mob","15 Sep 2012, 20:38","1347741518"
"nmwhite0131","Silent Flight, Sleeping Dawn","Mono","15 Sep 2012, 20:43","1347741828"
"nmwhite0131","What Sarah Said","Death Cab for Cutie","15 Sep 2012, 20:49","1347742189"
"nmwhite0131","Chromatic Bird","Saycet","15 Sep 2012, 20:56","1347742574"
"nmwhite0131","15","Saycet","15 Sep 2012, 21:02","1347742969"
"nmwhite0131","Dinofly","Saycet","15 Sep 2012, 21:05","1347743159"
"nmwhite0131","Feel Me","Gemini","15 Sep 2012, 21:11","1347743498"
"nmwhite0131","Below the Sky","If These Trees Could Talk","15 Sep 2012, 21:16","1347743768"
"nmwhite0131","Glow","The American Dollar","15 Sep 2012, 21:23","1347744209"
"nmwhite0131","No Lie","2 Chainz","29 Sep 2012, 20:07","1348949257"
"nmwhite0131","Ocean Of Oceans","Unlearn","29 Sep 2012, 20:18","1348949910"
"nmwhite0131","Exogenesis: Symphony Pt 1: Overture","Muse","29 Sep 2012, 20:29","1348950552"
"nmwhite0131","Exogenesis: Symphony Pt 2: Cross-Pollination","Muse","29 Sep 2012, 20:33","1348950811"
"nmwhite0131","Exogenesis: Symphony Pt 3: Redemption","Muse","29 Sep 2012, 20:37","1348951048"
"nmwhite0131","A Night With Trees","Saycet","29 Sep 2012, 22:50","1348959049"
"nmwhite0131","After Glory (Lost Track)","Saycet","29 Sep 2012, 22:54","1348959260"
"nmwhite0131","Nightcall","Drive OST","30 Sep 2012, 20:46","1349037987"
"nmwhite0131","He Had a Good Time","Drive OST","30 Sep 2012, 20:52","1349038375"
"nmwhite0131","A Real Hero (ft. Electric Youth)","Drive OST","30 Sep 2012, 20:54","1349038487"
"nmwhite0131","Up All Night (ft. Nicki Minaj)","Drake","30 Sep 2012, 21:00","1349038810"
"nmwhite0131","Headlines","Drake","30 Sep 2012, 21:54","1349042056"
"nmwhite0131","Over My Dead Body (ft. Chantal Kreviazuk)","Drake","30 Sep 2012, 21:57","1349042242"
"nmwhite0131","Shot for Me","Drake","30 Sep 2012, 22:00","1349042412"
"nmwhite0131","Under Your Spell","Drive OST","30 Sep 2012, 22:07","1349042841"
"nmwhite0131","To the World","Kanye West & R. Kelly","30 Sep 2012, 22:39","1349044772"
"nmwhite0131","Clique","Kanye West, Jay-Z & Big Sean","1 Oct 2012, 02:16","1349057808"
"nmwhite0131","Mercy","Kanye West, Big Sean, Pusha T & 2 Chainz","1 Oct 2012, 02:21","1349058102"
"nmwhite0131","New God Flow","Kanye West, Pusha T & Ghostface Killah","1 Oct 2012, 02:25","1349058357"
"nmwhite0131","The Morning","Raekwon, Pusha T, Common, 2 Chainz, Cyhi The Prynce, Kid Cudi & D'Banj","1 Oct 2012, 02:31","1349058669"
"nmwhite0131","Cold","DJ Khaled","1 Oct 2012, 02:35","1349058948"
"nmwhite0131","Higher","The-Dream, Pusha T, Ma$e & Cocaine 80s","1 Oct 2012, 02:39","1349059165"
"nmwhite0131","Sin City","John Legend, Travi$ Scott, Teyana Taylor, Cyhi The Prynce & Malik Yusef","1 Oct 2012, 02:44","1349059448"
"nmwhite0131","The Morning","Raekwon, Pusha T, Common, 2 Chainz, Cyhi The Prynce, Kid Cudi & D'Banj","1 Oct 2012, 23:53","1349135603"
"nmwhite0131","Artificial Nocturne","Metric","3 Oct 2012, 23:26","1349306771"
"nmwhite0131","Youth Without Youth","Metric","3 Oct 2012, 23:31","1349307113"
"nmwhite0131","Speed the Collapse","Metric","3 Oct 2012, 23:36","1349307371"
"nmwhite0131","Breathing Underwater","Metric","3 Oct 2012, 23:39","1349307593"
"nmwhite0131","Dreams So Real","Metric","4 Oct 2012, 00:40","1349311245"
"nmwhite0131","Lost Kitten","Metric","4 Oct 2012, 00:43","1349311406"
"nmwhite0131","The Void","Metric","4 Oct 2012, 00:46","1349311603"
"nmwhite0131","Synthetica","Metric","4 Oct 2012, 00:50","1349311801"
"nmwhite0131","Clone","Metric","4 Oct 2012, 00:53","1349312036"
"nmwhite0131","The Wanderlust (ft. Lou Reed)","Metric","4 Oct 2012, 02:38","1349318299"
"nmwhite0131","Nothing But Time","Metric","4 Oct 2012, 02:41","1349318489"
"nmwhite0131","The Morning","Raekwon, Pusha T, Common, 2 Chainz, Cyhi The Prynce, Kid Cudi & D'Banj","4 Oct 2012, 02:46","1349318807"
"nmwhite0131","Higher","The-Dream, Pusha T, Ma$e & Cocaine 80s","4 Oct 2012, 02:51","1349319098"
"nmwhite0131","Sin City","John Legend, Travi$ Scott, Teyana Taylor, Cyhi The Prynce & Malik Yusef","4 Oct 2012, 02:56","1349319372"
"nmwhite0131","Creepers","Kid Cudi","4 Oct 2012, 03:01","1349319661"
"nmwhite0131","Clique","Kanye West, Jay-Z & Big Sean","4 Oct 2012, 03:02","1349319766"
"nmwhite0131","Mercy","Kanye West, Big Sean, Pusha T & 2 Chainz","4 Oct 2012, 03:07","1349320059"
"nmwhite0131","We'll Be Fine (Ft. Birdman)","Drake","4 Oct 2012, 03:13","1349320390"
"nmwhite0131","Make Me Proud (ft. Nicki Minaj)","Drake","4 Oct 2012, 03:17","1349320639"
"nmwhite0131","Faces In The Haze","The American Dollar","4 Oct 2012, 22:19","1349389147"
"nmwhite0131","The Morning","Raekwon, Pusha T, Common, 2 Chainz, Cyhi The Prynce, Kid Cudi & D'Banj","5 Oct 2012, 22:36","1349476612"
"nmwhite0131","Clique","Kanye West/Kanye West, JAY Z & Big Sean","1 Nov 2012, 00:46","1351730777"
"nmwhite0131","Mercy","Kanye West/Kanye West, Big Sean, Pusha T & 2 Chainz","1 Nov 2012, 00:51","1351731071"
"nmwhite0131","Did It on 'Em","Nicki Minaj","26 Nov 2012, 22:32","1353969143"
"nmwhite0131","Dream Factory","Saycet","26 Nov 2012, 22:34","1353969262"
"nmwhite0131","15","Saycet","26 Nov 2012, 22:39","1353969557"
"nmwhite0131","Somnambulance","The American Dollar","1 Dec 2012, 05:46","1354340766"
"nmwhite0131","Shadows","The American Dollar","1 Dec 2012, 05:48","1354340927"
"nmwhite0131","A Few Words","The American Dollar","1 Dec 2012, 05:52","1354341171"
"nmwhite0131","Lights Dim","The American Dollar","1 Dec 2012, 05:57","1354341444"
"nmwhite0131","Time","The American Dollar","1 Dec 2012, 06:01","1354341687"
"nmwhite0131","The Slow Wait Pt. 1","The American Dollar","1 Dec 2012, 06:06","1354342002"
"nmwhite0131","The Slow Wait Pt. 2","The American Dollar","1 Dec 2012, 06:12","1354342324"
"nmwhite0131","Glow","The American Dollar","1 Dec 2012, 06:15","1354342554"
"nmwhite0131","A Few Words","The American Dollar","6 Dec 2012, 22:51","1354834276"
"nmwhite0131","To the World","Kanye West & R. Kelly","6 Dec 2012, 22:56","1354834579"
"nmwhite0131","Clique","Kanye West, Jay-Z & Big Sean","6 Dec 2012, 23:00","1354834802"
"nmwhite0131","Mercy","Kanye West, Big Sean, Pusha T & 2 Chainz","6 Dec 2012, 23:04","1354835096"
"nmwhite0131","No Church In the Wild (ft. Frank Ocean)","Jay-Z & Kanye West","6 Dec 2012, 23:11","1354835517"
"nmwhite0131","Lift Off (Ft. Beyonce)","Jay-Z & Kanye West","6 Dec 2012, 23:16","1354835789"
"nmwhite0131","Niggas in Paris","Jay-Z & Kanye West","6 Dec 2012, 23:20","1354836056"
"nmwhite0131","Gotta Have It","Jay-Z & Kanye West","6 Dec 2012, 23:25","1354836355"
"nmwhite0131","Faces In The Haze","The American Dollar","7 Dec 2012, 00:05","1354838725"
"nmwhite0131","Heavy Eyes Ignite","The American Dollar","7 Dec 2012, 00:09","1354838992"
"nmwhite0131","Ether Channels","The American Dollar","7 Dec 2012, 00:14","1354839247"
"nmwhite0131","First Day","The American Dollar","7 Dec 2012, 00:17","1354839459"
"nmwhite0131","Steeltown (Part One)","The American Dollar","7 Dec 2012, 00:21","1354839679"
"nmwhite0131","Steeltown (Part Two)","The American Dollar","7 Dec 2012, 00:23","1354839807"
"nmwhite0131","Bump","The American Dollar","8 Dec 2012, 22:28","1355005712"
"nmwhite0131","Intermission","The American Dollar","8 Dec 2012, 22:31","1355005910"
"nmwhite0131","Lights Dim","The American Dollar","8 Dec 2012, 22:32","1355005944"
"nmwhite0131","Transcendence","The American Dollar","8 Dec 2012, 22:36","1355006187"
"nmwhite0131","Our Hearts Are Read","The American Dollar","8 Dec 2012, 22:39","1355006398"
"nmwhite0131","Anything You Synthesize","The American Dollar","8 Dec 2012, 22:43","1355006634"
"nmwhite0131","We're Hitting Everything","The American Dollar","8 Dec 2012, 22:48","1355006917"
"nmwhite0131","Starscapes","The American Dollar","8 Dec 2012, 22:52","1355007146"
"nmwhite0131","The Slow Wait Pt. 1","The American Dollar","8 Dec 2012, 23:04","1355007884"
"nmwhite0131","Over My Dead Body (ft. Chantal Kreviazuk)","Drake","10 Dec 2012, 04:49","1355114970"
"nmwhite0131","Shot for Me","Drake","10 Dec 2012, 04:54","1355115243"
"nmwhite0131","Headlines","Drake","10 Dec 2012, 04:57","1355115468"
"nmwhite0131","Crew Love (ft. The Weekend)","Drake","10 Dec 2012, 05:01","1355115675"
"nmwhite0131","We'll Be Fine (Ft. Birdman)","Drake","10 Dec 2012, 05:11","1355116286"
"nmwhite0131","Make Me Proud (ft. Nicki Minaj)","Drake","10 Dec 2012, 05:15","1355116534"
"nmwhite0131","Bump","The American Dollar","10 Dec 2012, 05:21","1355116904"
"nmwhite0131","Intermission","The American Dollar","10 Dec 2012, 05:25","1355117102"
"nmwhite0131","Lights Dim","The American Dollar","10 Dec 2012, 05:25","1355117137"
"nmwhite0131","Transcendence","The American Dollar","10 Dec 2012, 05:29","1355117380"
"nmwhite0131","Our Hearts Are Read","The American Dollar","10 Dec 2012, 05:33","1355117591"
"nmwhite0131","Anything You Synthesize","The American Dollar","10 Dec 2012, 05:37","1355117827"
"nmwhite0131","We're Hitting Everything","The American Dollar","10 Dec 2012, 05:41","1355118110"
"nmwhite0131","Starscapes","The American Dollar","10 Dec 2012, 05:45","1355118339"
"nmwhite0131","The Slow Wait Pt. 1","The American Dollar","10 Dec 2012, 05:58","1355119082"
"nmwhite0131","The Slow Wait Pt. 2","The American Dollar","10 Dec 2012, 06:03","1355119404"
"nmwhite0131","Call","The American Dollar","10 Dec 2012, 06:07","1355119635"
"nmwhite0131","Bump","The American Dollar","10 Dec 2012, 06:12","1355119960"
"nmwhite0131","Intermission","The American Dollar","10 Dec 2012, 06:15","1355120157"
"nmwhite0131","Lights Dim","The American Dollar","10 Dec 2012, 06:16","1355120190"
"nmwhite0131","Transcendence","The American Dollar","10 Dec 2012, 06:20","1355120433"
"nmwhite0131","Flashing Lights","BADBADNOTGOOD","12 Dec 2012, 04:21","1355286103"
"nmwhite0131","Mehr Als Alles Andere","Bersarin Quartett","12 Dec 2012, 04:25","1355286312"
"nmwhite0131","Hi Scores","Boards of Canada","12 Dec 2012, 04:30","1355286659"
"nmwhite0131","Turquoise Hexagon Sun","Boards of Canada","12 Dec 2012, 04:35","1355286956"
"nmwhite0131","Nlogax","Boards of Canada","12 Dec 2012, 04:41","1355287266"
"nmwhite0131","Shadows","God Is An Astronaut","12 Dec 2012, 04:41","1355287303"
"nmwhite0131","Post Mortem","God Is An Astronaut","12 Dec 2012, 04:46","1355287577"
